x	y	classId
-11.0263	-13.7818	3
-2.4314	-16.3416	7
-6.3444	17.3907	1
10.8617	-0.0073	10
4.5617	0.5299	4
-7.7624	10.0372	1
-13.8579	0.8402	2
-2.5935	-15.9424	7
-2.7518	11.4411	1
-1.7847	3.1976	6
-4.8680	-2.8627	0
-15.2389	-11.0746	2
0.4219	4.2205	6
-13.5337	-12.9798	3
-5.2507	14.6675	1
-13.9778	-13.7561	3
12.4808	-2.4216	10
3.6007	-0.3070	4
9.6851	-12.1621	5
-10.4835	5.5395	2
0.9457	5.1728	6
15.0605	-0.3748	10
-5.1443	10.0849	1
-6.0402	15.0910	1
8.6342	-7.9573	5
12.0794	-2.1737	10
0.2545	6.7221	6
6.7181	-10.8990	5
0.3415	5.7848	6
-12.2312	5.7473	2
9.7451	-8.7060	5
9.9093	0.5476	10
8.2869	-9.7515	5
-2.2032	14.1392	1
-10.4148	12.5005	1
10.0128	-10.2424	5
