x	y	classId
-0.5219	0.8739	7
-0.1144	0.9593	7
0.0238	0.9430	7
-0.4058	0.9101	7
0.1751	0.8932	7
-0.2820	0.9694	7
-0.3879	0.8713	7
-0.5102	0.8796	7
-0.4383	0.9372	7
0.0558	0.8388	7
-0.4660	0.8146	7
-0.0241	1.0172	7
-0.4721	0.9046	7
-0.0954	0.9771	7
-0.7154	0.7555	7
-0.3689	0.9379	7
-0.2447	0.9586	7
-0.0271	0.6635	7
0.1615	-0.8825	8
-0.1687	-1.0189	8
0.0763	-1.0084	8
0.2754	-0.9100	8
-0.0237	-0.7100	8
-0.0418	-0.5551	8
-0.1437	-1.0214	8
0.1888	-0.9280	8
0.0639	-0.8015	8
0.1003	-0.7574	8
0.1376	-0.9560	8
-0.3178	-0.9399	8
0.2432	-0.6333	8
0.2545	-0.7342	8
0.0155	-0.7161	8
0.7808	-0.4172	8
-0.1131	-0.8336	8
0.0400	-0.6752	8
0.0512	-0.9333	8
0.0607	-0.9627	8
-0.0540	-0.9155	8
0.3600	-0.6500	8
0.3075	-0.7208	8
-0.0110	-0.9896	8
-0.0630	-0.9822	8
0.0545	-0.7439	8
0.1606	-0.8243	8
-0.1301	-0.5998	8
0.0284	-0.8701	8
0.3169	-0.6271	8
0.3789	-0.5797	8
0.0126	-0.5412	8
0.0988	-0.8900	8
-0.0433	-0.8135	8
0.2817	-0.7934	8
0.1836	-0.6962	8
0.2470	-0.9833	8
0.4079	-0.7579	8
0.2242	-0.6450	8
0.3690	-0.8526	8
0.1466	-0.6468	8
0.1770	-0.7379	8
-0.0833	-0.8427	8
0.1422	-0.7675	8
-0.0098	-0.8492	8
0.3922	-0.5584	8
-0.0634	-0.5640	8
0.2967	-0.8836	8
-0.0944	-0.8466	8
-0.3308	-0.5418	8
-0.6234	-0.5891	9
-0.2885	-0.8090	9
-0.5606	-0.7415	9
-0.4608	-0.6865	9
-0.7307	-0.3064	9
-0.6944	-0.4171	9
-0.7704	-0.1210	9
-0.7117	-0.4510	9
-0.3518	-0.6760	9
-0.4624	-0.2946	9
-0.4239	-0.5911	9
-0.5154	-0.4329	9
-0.7482	-0.2387	9
-0.6719	-0.2243	9
-0.7307	-0.3064	9
-0.4238	-0.5911	9
-0.7117	-0.4510	9
-0.4352	-0.8021	9
-0.3518	-0.6760	9
-0.3989	-0.7538	9
-0.3448	-0.7253	9
-0.2885	-0.8090	9
-0.4352	-0.8021	9
-0.5154	-0.4329	9
-0.6389	-0.4176	9
-0.6701	-0.5277	9
-0.3744	-0.5390	9
-0.4721	-0.6850	9
-0.3835	-0.5938	9
-0.6719	-0.2243	9
-0.2154	-0.6673	9
-0.3744	-0.5391	9
-0.6834	-0.5061	9
-0.2364	-0.5617	9
-0.3989	-0.7538	9
-0.7704	-0.1210	9
-0.5497	-0.6735	9
-0.4981	-0.7072	9
-0.4624	-0.2946	9
-0.5606	-0.7415	9
-0.6701	-0.5277	9
-0.2154	-0.6673	9
-0.3518	-0.6760	9
-0.6834	-0.5061	9
-0.5184	-0.8518	9
-0.7307	-0.3064	9
-0.2364	-0.5617	9
-0.6824	-0.3054	9
-0.4624	-0.2946	9
-0.5184	-0.8518	9
0.7724	-0.8246	10
0.7035	-0.7073	10
0.9127	-0.4612	10
1.0565	-0.2847	10
0.4838	-0.9063	10
1.0178	-0.5532	10
0.5186	-0.7730	10
0.9355	-0.6340	10
0.7524	-0.2825	10
0.3947	-0.9320	10
0.8763	-0.3249	10
0.7844	-0.7024	10
0.0061	0.3020	10
0.8127	-0.6996	10
0.6846	-0.9022	10
0.5966	-0.8156	10
0.8311	-0.7204	10
0.4769	-0.9758	10
0.4425	-0.9486	10
0.7623	-0.8505	10
0.7006	-0.8159	10
0.7187	-0.7687	10
0.9094	-0.7258	10
0.7483	-0.7551	10
1.0515	-0.2680	10
0.9956	-0.4310	10
0.5811	-0.9765	10
0.6270	-0.5731	10
0.9493	-0.5846	10
0.6171	-0.8656	10
0.5830	-0.7308	10
0.8079	-0.6525	10
0.9806	-0.3680	10
1.0396	-0.2310	10
0.6383	-0.8969	10
0.8883	-0.5768	10
0.6613	-0.5113	10
1.0387	-0.5011	10
0.6809	-0.7092	10
0.6355	-0.9490	10
0.8545	-0.5753	10
0.9982	-0.5021	10
0.5653	-0.9218	10
1.0232	-0.2497	10
1.0197	-0.5926	10
0.8731	-0.7014	10
0.6320	-0.7997	10
0.6265	-0.9016	10
0.7908	-0.8085	10
0.7942	-0.6612	10
