x	y	classId
15.6183	16.9794	7
18.9127	21.6855	7
-9.4735	30.5948	7
15.3551	17.0283	7
19.3196	15.3407	7
10.0717	24.6515	7
7.9291	23.6246	7
17.3368	20.7030	7
15.1039	20.0039	7
20.8263	14.1002	7
-11.6112	25.8485	7
20.1501	15.6567	7
21.3996	16.5262	7
15.2019	20.8031	7
-11.2921	25.8864	7
8.8369	23.1177	7
18.5769	15.7300	7
20.5865	18.2958	7
17.9323	15.4244	7
19.9248	18.9937	7
18.8668	21.5903	7
4.2394	23.1282	7
17.9517	21.0515	7
19.3698	13.4471	7
12.7849	-12.9556	7
17.5161	16.8453	7
17.6129	16.6894	7
16.7241	22.0249	7
6.3846	24.0936	7
19.6186	18.1151	7
-7.5282	24.4061	7
18.9374	20.4738	7
20.6250	14.8334	7
19.2063	19.2358	7
19.6013	14.3406	7
-11.9769	25.3129	7
21.5699	17.0712	7
15.8805	20.7424	7
17.7790	20.1615	7
17.3927	22.2585	7
8.7549	22.4337	7
20.1709	13.9516	7
19.1721	20.0731	7
3.4486	24.4671	7
-7.4562	-18.5492	8
1.1083	-11.9275	8
-12.3524	-17.2881	8
-25.6207	-18.4001	8
-4.3996	-13.8794	8
-13.2459	-9.6195	8
4.2682	-10.4598	8
-12.2693	-17.4295	8
-7.7954	-15.8448	8
-11.1604	-18.6569	8
-25.8130	-16.3076	8
-2.3127	-9.8059	8
-27.4701	-18.1367	8
-6.4861	-15.1305	8
-7.3444	-15.8486	8
-1.3312	-9.8057	8
-10.1386	-20.0578	8
-4.9598	-13.9557	8
-10.5549	-20.3682	8
-9.7639	-19.8909	8
-7.3305	-18.4407	8
-26.5843	-17.2522	8
-27.1878	-17.2041	8
-8.7850	-18.9967	8
-7.4369	-18.1556	8
-27.5282	-16.8844	8
-27.2596	-13.4349	8
-12.5659	-10.8243	8
-11.4264	-18.4760	8
-8.6249	-15.2585	8
-26.5381	-13.3254	8
-13.4141	-9.2943	8
-10.8396	-19.9273	8
-5.3292	-14.1690	8
-25.7782	-18.6945	8
-27.0488	-14.0177	8
-6.3712	-18.9894	8
-4.5218	-13.3718	8
-27.1010	-14.4635	8
-25.0040	-19.1451	8
-8.6104	-15.7264	8
-26.4731	-17.6662	8
-29.0062	-14.5851	8
-26.6141	-12.9772	8
-10.9483	-20.3205	8
-8.0855	-15.3989	8
-12.9475	-10.1325	8
-26.5651	-19.5760	8
-29.2560	-16.1298	8
-12.3754	-11.2179	8
-16.2026	-28.4259	9
-26.7489	-22.9740	9
-18.2421	-23.3496	9
-19.5993	-23.3262	9
-12.1516	-31.4162	9
-15.4267	-27.5719	9
-17.0398	-26.6707	9
-11.1988	-31.9124	9
-20.2674	-24.2657	9
-21.8999	-28.9485	9
-24.8731	-21.7018	9
-14.8420	-32.3004	9
-12.4080	-32.1689	9
-13.4043	-31.5266	9
-12.8860	-32.8723	9
-26.8642	-23.3206	9
-11.9164	-33.2601	9
-22.3090	-22.9440	9
-18.9641	-24.2417	9
-20.0288	-22.4641	9
-23.0248	-22.3543	9
-26.0849	-21.8646	9
-21.9099	-21.9735	9
-15.0688	-31.2994	9
-17.8885	-27.0862	9
-15.5511	-26.9753	9
-21.1132	-27.8678	9
-21.6984	-26.0844	9
-19.6303	-25.1890	9
-13.7005	-32.3927	9
-25.4135	-22.3594	9
-22.1091	-27.6761	9
-16.0237	-27.6700	9
-27.7689	-20.5269	9
-19.1023	-22.0291	9
-17.6896	-28.3315	9
-18.3144	-26.8051	9
-21.6206	-26.9716	9
-20.5775	-29.3462	9
-20.9685	-23.4346	9
-15.3228	-28.1975	9
-26.5745	-22.3975	9
-20.2674	-24.2657	9
-14.8710	-27.5199	9
-20.0288	-21.8534	9
-12.1512	-31.4161	9
-25.3690	-20.0428	9
-12.8532	-30.3706	9
-21.8999	-28.9485	9
-19.1913	-22.4693	9
4.6055	-22.3512	10
3.1201	-19.2342	10
2.4602	-18.7761	10
11.6278	-15.7029	10
4.2462	-20.2147	10
11.1570	-18.2853	10
0.3537	-22.7114	10
10.4740	-17.9066	10
-23.9822	-19.6657	10
2.0459	-14.3377	10
2.9309	-2.2825	10
9.0437	-17.5886	10
2.3709	-1.9868	10
5.0176	-19.9038	10
3.8124	-14.6050	10
5.7454	-17.1973	10
2.8410	-21.4608	10
8.5480	-21.4783	10
-0.4003	-21.8894	10
6.3344	-22.6862	10
5.2884	-21.1128	10
8.5079	-18.7509	10
6.5223	-20.5466	10
4.0855	-19.7246	10
12.0054	-14.9351	10
13.0959	-15.7938	10
3.5210	-21.3615	10
-23.6182	-18.5684	10
10.9107	-15.0108	10
7.9197	-17.3018	10
0.1317	-19.5549	10
7.3770	-19.7868	10
5.1414	-2.8869	10
11.8061	-14.4913	10
6.8842	-18.7463	10
9.5949	-16.1505	10
-0.5114	-21.6657	10
10.6113	-17.0700	10
4.6903	-18.5224	10
3.0929	-22.7055	10
7.4646	-22.4876	10
1.5117	-16.7967	10
8.0983	-18.1211	10
12.3172	-14.8452	10
4.8600	-16.6350	10
4.6288	-20.2822	10
0.5327	-20.7965	10
6.7662	-18.5285	10
8.3119	-18.2245	10
-0.1710	-16.6808	10
