x	y	classId
10.8387	-6.2578	8
8.0505	-5.2335	8
11.7791	-5.3536	8
15.4574	-0.1386	8
12.4927	-4.9295	8
12.9506	-5.4401	8
10.8509	-6.9625	8
13.5060	-4.6150	8
7.1734	-6.7589	8
11.5451	-6.9025	8
8.7542	-6.1142	8
8.0210	-6.5739	8
10.7602	-5.1144	8
10.9845	-3.5200	8
10.0951	-5.4570	8
8.3837	-5.2812	8
9.0556	-5.6736	8
10.3902	-3.5735	8
10.1665	-3.1510	8
11.6971	-1.9666	8
7.2638	-5.7073	8
11.7212	-7.2152	8
11.0047	-3.4762	8
11.0518	-2.2057	8
7.1189	-5.4891	8
14.3327	-4.9582	8
11.7208	-7.6002	8
11.3535	-2.8819	8
10.7722	-5.3856	8
13.5370	-5.4031	8
10.4986	-3.9957	8
12.8225	-6.1006	8
11.7732	-6.4023	8
9.3718	-8.1241	8
9.7097	-7.6519	8
10.6234	-2.9697	8
8.6476	-6.3111	8
11.8446	-6.0564	8
11.5386	-1.3861	8
10.7269	-7.1054	8
8.8749	-8.0658	8
12.7809	-1.4539	8
29.7533	-9.6148	9
29.1172	-6.9528	9
28.5111	-10.8464	9
27.7718	-9.4273	9
33.4345	-8.9594	9
30.0559	-8.8550	9
30.4983	-9.8092	9
33.7409	-8.5748	9
27.2539	-10.1983	9
30.6281	-7.4374	9
30.6187	-5.1756	9
32.5242	-6.8026	9
33.3947	-8.2780	9
32.5574	-7.8404	9
33.2605	-7.8860	9
29.8851	-4.7501	9
33.4459	-7.9448	9
30.5541	-5.2843	9
27.8572	-11.3251	9
28.1296	-10.2637	9
31.0017	-5.8867	9
29.0631	-6.3736	9
28.4714	-7.1355	9
32.1355	-10.2627	9
29.3126	-9.3533	9
30.6571	-9.3709	9
27.7847	-7.2946	9
29.5933	-7.1362	9
27.1758	-8.2627	9
32.6834	-8.4704	9
28.9703	-5.5896	9
27.4257	-6.0987	9
30.3198	-7.7548	9
28.3245	-7.5991	9
28.2072	-9.8052	9
29.8512	-9.9285	9
27.2710	-9.8620	9
29.5285	-7.6020	9
30.5134	-7.1226	9
27.2943	-10.7454	9
31.7682	-8.1203	9
28.8518	-5.0620	9
27.2896	-10.2387	9
31.2988	-10.8343	9
28.1102	-9.9542	9
33.4344	-8.9595	9
29.0785	-6.0494	9
33.1604	-8.7739	9
30.5134	-7.1226	9
28.8360	-9.9894	9
15.6573	10.2802	10
21.6606	10.9483	10
17.7930	13.3498	10
18.6184	10.5085	10
22.0772	11.5692	10
19.2194	8.7869	10
22.0801	12.2506	10
18.2782	10.1670	10
22.6846	11.2911	10
20.0455	7.3214	10
23.0879	9.4206	10
16.3288	10.6002	10
22.9858	8.8944	10
21.0890	12.3637	10
19.8982	14.3050	10
17.5670	11.2321	10
19.7554	11.8757	10
20.4971	10.9437	10
19.3732	8.5259	10
17.4329	12.7830	10
19.0210	11.5945	10
19.6948	11.4867	10
20.5213	9.1125	10
19.8752	12.0233	10
17.1917	9.1048	10
16.0953	10.4701	10
22.1653	12.2569	10
21.7655	13.6299	10
18.3753	11.3437	10
19.3831	9.4659	10
17.7007	7.4806	10
19.5068	9.7331	10
22.0756	9.9523	10
18.8168	10.4779	10
19.1645	11.5772	10
17.9222	10.0720	10
22.1830	12.3533	10
19.1960	10.8545	10
19.7122	11.9609	10
19.5608	8.9847	10
17.2885	13.8448	10
15.9241	8.9865	10
18.5026	13.0143	10
17.8812	11.8136	10
17.1355	12.9794	10
21.2243	11.5974	10
21.4098	13.8400	10
19.6055	10.8321	10
18.0981	11.0463	10
18.4622	9.6181	10
