x	y	classId
-0.0284	-13.0687	6
-21.9265	-4.3031	0
-10.3625	6.5926	2
10.5854	10.4171	7
-16.0345	10.7758	2
-17.0195	12.3327	2
-3.2974	21.2655	1
-16.3602	12.8772	2
-5.8221	-19.8084	8
9.1814	-13.3887	5
-8.4669	-16.6623	10
10.2392	8.7113	7
7.1795	-19.1893	5
1.6927	9.1705	7
20.2353	6.2327	10
5.6129	-15.6887	5
3.1793	-1.6788	3
-13.7353	9.5925	2
-3.8037	4.6474	4
2.6571	-2.9277	3
-10.5462	-6.1723	1
2.3703	14.8079	1
-22.6659	-3.4870	0
-19.5507	-9.3413	2
-12.3976	-12.5293	3
8.4903	-14.8160	5
26.6221	11.9917	10
-13.3110	-1.7173	0
-1.7660	-9.8973	6
-20.1120	-2.1601	3
-9.9262	3.7384	2
-3.8919	10.2761	3
-17.8457	-5.8249	0
10.3228	8.9652	7
11.7918	-5.4718	1
-5.7761	15.2861	1
9.3291	-15.0309	5
24.0161	9.1333	10
8.0516	4.9794	7
-10.1181	-0.8221	6
-18.9171	11.7692	2
2.4797	-7.5198	8
22.4938	8.3399	10
24.9114	8.6008	10
20.9941	7.4243	10
3.6347	-9.4800	9
10.4490	6.7858	7
26.2683	11.3316	10
-12.5626	-12.4618	3
-6.7530	6.6323	2
4.8803	17.9337	1
-13.8344	13.4043	2
10.8458	-9.9737	5
7.2755	-18.4317	5
-8.0494	17.6035	1
-11.7971	12.6948	2
16.3318	-9.2086	5
-14.4124	10.1601	2
-11.7875	11.4287	2
-19.3664	1.2241	3
15.5276	3.6178	10
1.8386	1.6295	4
16.9013	7.2923	8
-5.7697	2.5659	10
-6.3387	-1.0065	0
-13.5999	-1.9918	0
-14.3910	12.5665	2
-18.5097	-1.1093	3
12.4203	9.2749	7
11.3468	-3.8748	1
20.8631	7.1122	10
1.3545	3.7859	4
-3.0335	20.1066	1
-9.4339	3.8985	2
9.8704	12.8717	7
-10.4450	-5.7313	1
-13.9397	-5.9011	6
-13.1615	-2.3806	0
-19.9325	7.3171	2
-3.9737	-12.8899	6
-6.6277	10.2285	3
9.8713	-3.8095	1
-12.6585	-12.5537	3
26.2886	10.6332	10
4.4333	2.9390	4
7.2240	-19.5793	5
-13.0698	12.5769	2
-2.8522	-11.8544	6
20.5122	9.7507	10
6.7800	17.7569	1
-2.5947	15.2911	1
7.6138	-17.5700	5
18.5620	8.0126	10
-0.4105	-10.4966	6
16.1178	-9.2233	5
-2.2318	-12.1912	6
-13.6472	10.2727	2
15.5469	-8.1958	5
19.0684	6.3657	10
16.7164	-11.7514	5
12.1280	-2.6833	1
5.0437	18.2078	1
7.2890	-13.4554	5
3.3881	2.7285	4
25.7947	10.6269	10
-10.4730	3.7750	2
-12.6443	-12.6541	3
4.4378	-10.2369	9
-0.1192	-1.2734	0
-6.3206	-4.3613	0
-12.8171	-2.4478	0
20.8652	6.9725	10
-0.9536	17.1518	1
3.7965	1.9687	4
-6.0030	-5.6938	0
-7.1020	19.2828	1
-14.0779	-13.6919	3
-4.4880	15.4114	1
7.1835	4.8693	7
-0.7795	-5.0578	0
7.8351	-19.6223	5
16.2829	3.0795	10
8.6612	-14.0202	5
6.4560	-1.1807	8
4.6920	14.4002	1
11.3649	-7.9371	5
-11.4247	-13.2015	3
4.7255	18.1113	1
-12.9117	6.5549	2
-0.3698	11.5537	7
-3.2313	-20.1455	8
-22.0738	1.0546	0
12.6455	7.8852	7
8.4776	4.4249	7
-4.7913	19.3294	1
-22.0001	-2.5067	0
12.7882	7.6750	7
0.6264	18.1985	1
5.7121	-13.6288	5
11.0880	8.5606	7
-1.9355	-11.5307	6
-12.0160	12.6059	2
-15.6157	7.6985	2
5.9837	-6.7656	8
-10.1008	19.2175	1
-2.4100	-17.3314	9
-4.2152	21.3747	1
-1.8404	-11.1873	6
-4.1350	4.2115	4
24.5782	10.3075	10
21.3359	11.0906	10
-8.8614	18.9233	1
-14.0523	5.4935	2
-18.0598	11.4539	2
-4.5777	-19.1721	8
-2.3313	15.2020	1
22.0173	8.0375	10
0.9043	15.2701	1
3.9457	1.9567	4
3.6406	-9.4753	9
11.4036	-7.8994	5
5.5711	-4.0250	8
-14.1816	4.0658	2
-19.4542	1.2482	3
18.0233	-7.8907	5
6.9487	5.8741	7
-0.3536	11.5875	7
-11.2586	-15.3552	3
-16.6425	-3.1673	0
-6.6063	5.2928	2
-12.6309	-12.2770	3
1.5249	1.5443	4
24.6402	9.9793	10
4.4476	3.0800	4
-14.5361	13.0667	2
7.5805	-16.1447	5
-8.3546	15.4281	1
6.2866	18.6951	1
18.9531	-8.1712	5
24.8221	9.1212	10
16.1053	-9.5668	5
0.1257	-12.4218	6
5.9611	18.8873	1
-13.9128	-1.6644	0
-4.1569	-12.4695	6
-8.2211	-15.9414	10
-14.6716	-7.9385	3
-17.8427	-5.6714	0
24.4164	13.2016	10
9.3276	6.9391	7
-0.9281	-6.5370	0
21.8163	12.0599	10
-5.7564	18.0061	1
-15.4494	4.2027	2
-22.5135	-1.6629	0
-9.7882	-10.3922	3
-7.2238	14.9764	1
-18.5766	10.5773	2
5.9848	-6.7826	8
11.1767	-4.1125	1
27.0067	9.5532	10
7.1981	7.7251	7
4.5843	7.3068	10
10.6538	-3.1709	1
8.0136	-19.4500	5
4.7071	-10.1165	9
18.5229	-7.9971	5
-12.5712	-1.9337	0
-17.1430	8.6521	2
10.9292	-3.2223	1
12.5871	8.4156	7
-17.2995	8.7415	2
-10.4649	-6.1248	1
-6.7031	6.6701	2
25.7399	10.6423	10
13.0776	12.8649	7
-10.4937	-1.4751	6
3.2402	-19.8613	5
-0.9862	20.6386	1
-2.8666	-12.4827	6
15.2544	10.1907	7
-23.2104	-3.1957	0
10.3340	12.5408	7
-1.0574	16.9921	1
-2.2072	-3.2747	0
-5.5557	17.9859	1
-12.5146	-12.4720	3
-4.2664	15.3442	1
-5.8457	-0.4229	0
-12.6263	12.6404	2
22.0282	9.4672	10
15.5308	-8.1423	5
5.2629	17.3770	1
-21.6439	-5.3004	0
3.2195	7.5832	4
-13.8302	-5.8835	6
16.4655	2.7566	10
4.2556	19.3334	1
25.9530	10.8378	10
-20.0709	1.4034	3
4.1383	7.3962	4
4.8178	16.9441	1
3.7642	17.4089	1
4.2080	1.9016	4
10.5141	6.5067	7
4.1328	-19.2434	5
-11.0072	-12.5393	3
-13.0976	11.5774	2
-2.6447	5.1792	10
8.6559	-13.8031	5
13.1066	-15.0191	5
-15.2158	10.0117	2
-17.9337	-4.8112	0
-16.9251	12.0472	2
-0.8049	9.9107	7
3.9278	1.8386	4
16.5646	4.0882	10
-9.7142	-10.8205	3
3.6328	-9.6104	9
-15.0950	-7.6515	3
-22.1112	-1.7986	0
5.6906	-4.7457	8
0.6032	18.1105	1
3.9576	-18.4924	5
24.2518	11.6290	10
-21.9881	-3.2086	0
-17.3749	-9.6567	2
5.4512	-4.3879	8
-21.9361	-3.1507	0
-3.4628	-12.0161	6
-11.0438	0.8248	6
12.5283	12.8991	7
-2.2935	13.6743	1
1.8726	9.0534	7
10.4586	6.8041	7
-17.0261	13.9515	2
17.4947	-6.3314	5
11.4420	10.7720	7
0.5955	18.0933	1
6.3285	18.6947	1
-12.7805	-12.5642	3
-2.1817	-2.4227	0
-3.1520	-12.9179	6
-0.3515	-13.8745	6
-11.4110	-10.2073	3
-1.7048	-10.8770	6
10.1010	8.1550	7
12.1542	8.0312	7
6.9668	-17.9047	5
-6.6404	-1.4132	0
0.7376	-1.8894	0
-8.3310	-11.5262	3
-7.1752	7.7237	2
-2.5621	2.4145	4
0.1277	-1.5531	0
-18.9324	-12.3445	0
4.1585	-19.2457	5
8.5196	7.7299	7
-2.6187	14.6099	1
-6.5042	-1.0619	0
-0.0645	2.6722	4
-16.3145	15.2025	2
17.4835	-6.4915	5
-6.5500	5.9898	2
13.0746	8.4368	7
7.2329	19.8015	1
0.7391	18.4527	1
-8.1665	15.3455	1
-10.1101	6.0441	2
-1.1827	-5.2085	0
-0.0518	-12.8734	6
4.4975	12.5128	1
16.5150	-11.7679	5
-2.9367	-0.1983	0
-3.9496	-12.5359	6
-0.4662	11.3744	1
-11.3858	10.9922	2
-8.0345	1.4584	6
1.5122	3.6589	4
-23.6063	-2.9806	0
3.0747	-1.9697	3
-5.0706	-5.5123	0
-17.4102	9.6417	2
12.0569	8.2681	7
9.6431	9.3908	7
-9.6373	3.8129	2
20.7909	5.5516	10
6.5455	19.4722	1
12.6403	-4.1211	1
-10.3310	-5.1180	1
-4.9209	-19.4246	8
18.7936	-8.1017	5
-1.0877	-5.4758	0
12.9383	-5.3235	1
18.0754	5.1290	10
6.0754	-13.6196	5
-11.1429	0.8247	6
-4.4001	-17.1670	9
1.7407	1.5442	4
-6.7451	-8.5765	6
-1.3164	-3.4046	0
-10.8553	-7.6848	1
15.2916	-10.3549	5
-15.4491	4.0371	2
14.6976	-10.5175	5
23.2205	11.1262	10
-10.7787	-6.5025	1
12.8145	11.5884	7
6.5127	-1.1664	8
9.1650	-14.6913	5
-2.4739	15.2659	1
-11.9966	-14.1005	3
5.7466	9.8999	4
0.7142	15.2071	1
-12.3430	-11.2132	3
-10.5525	-6.2105	1
10.7556	-9.9295	5
-4.7736	19.3334	1
0.0171	-13.1193	6
2.5383	-3.2157	3
6.2599	18.8160	1
-2.6832	21.0279	1
6.8697	-18.9706	5
11.3380	-4.5979	1
-11.5238	10.9859	2
-13.7320	-2.6454	0
-3.8153	10.1636	3
-1.6011	-11.1017	6
-9.2437	0.4325	6
4.5567	19.0460	1
-2.6664	-1.4593	0
-1.8806	-11.7734	6
-3.4264	21.2902	1
-3.2121	8.4437	3
17.0961	-8.4272	5
-1.0468	-6.0275	0
-3.7021	-7.9454	0
-2.2737	20.7627	1
-9.3532	5.2703	2
1.2041	9.5469	7
-4.9608	-5.9509	0
26.3616	8.4289	10
8.4433	0.3637	8
-2.4142	13.6796	1
12.7487	-15.5083	5
3.1867	-1.6840	3
5.1644	13.0088	1
-22.4839	-0.6356	0
-5.6143	-3.7159	0
16.9082	7.2981	8
-14.1233	5.0985	2
-14.9978	13.0163	2
-4.0458	-19.7348	8
15.4340	-11.1698	5
-13.8524	13.4192	2
11.8491	11.3189	7
2.0015	1.5963	4
23.0172	13.4256	10
-24.1808	-0.9573	0
-6.7356	6.7962	2
23.3359	12.6301	10
6.6245	-17.4987	5
23.5639	9.6853	10
-22.9373	-0.4359	0
15.6052	-10.6221	5
10.2592	9.9483	7
-0.9696	-6.2383	0
11.5954	8.6098	7
16.1708	2.9781	10
-14.4494	-12.0406	3
-14.0836	10.4584	2
5.2883	13.1052	1
10.6350	11.9691	7
-2.5882	-1.6044	0
24.7943	9.7145	10
24.2318	8.6622	10
-8.5211	15.5261	1
-1.5811	-10.9382	6
5.0533	18.6874	1
23.6752	10.9788	10
-10.5929	-6.0818	1
15.1495	-8.1286	5
5.1604	-4.7145	8
21.8333	9.7146	10
-17.9491	-4.8280	0
22.8590	9.0087	10
10.5795	12.8853	7
11.1009	6.1902	7
-15.4149	-10.5402	3
-7.0494	17.2813	1
-10.0850	-4.6577	1
-4.1440	21.3668	1
-2.6082	-12.6188	6
25.8317	8.0612	10
-11.3175	10.3142	2
3.7360	12.9841	1
-18.4655	-10.6879	10
4.9895	13.1600	1
25.7345	9.8858	10
2.6139	13.9360	1
-16.0620	8.4950	2
25.2138	12.3401	10
12.1844	8.7051	7
-10.6169	3.9816	2
5.3517	17.4614	1
-0.0175	-13.0442	6
-10.6148	-14.7444	3
7.5284	18.6531	1
-22.3620	-5.6597	0
10.8618	11.4218	7
-13.5458	13.3867	2
-16.1756	10.4900	2
26.2260	10.5302	10
-17.3049	-10.6646	2
5.2538	-4.6721	8
-9.3836	-10.3449	3
15.7608	-10.0513	5
-10.3805	-14.5499	3
14.0210	-12.2399	5
-13.6826	1.8130	2
-2.5762	-17.3427	9
-9.1887	0.4011	6
-10.9843	4.8595	2
-5.8619	-5.4914	0
-15.2785	13.2973	2
-2.6456	5.1304	10
18.6260	-8.0220	5
8.8368	-3.6042	1
0.5916	17.7129	1
-18.1249	9.2067	2
12.0655	-2.7111	1
23.2589	9.4561	10
6.0646	20.1128	1
25.1546	10.9569	10
4.2618	-10.3370	9
11.1076	10.5469	7
22.6361	10.4340	10
8.7909	0.5854	8
-15.4518	12.5210	2
-19.9248	7.3068	2
22.1880	13.1555	10
5.2147	13.2401	1
10.2431	1.1408	8
-3.2831	21.2243	1
-10.1851	-0.9358	6
-2.4475	13.7483	1
2.8160	7.4973	4
10.8075	-9.8932	5
8.7674	-14.0155	5
-3.4848	-11.9098	6
9.6699	-3.7896	1
20.2280	6.4102	10
2.9872	15.4742	1
-17.9362	5.5887	2
-6.8274	15.6434	1
15.6884	-9.4106	5
-15.0692	15.5221	2
-21.6364	-5.1174	0
11.3982	-3.7198	1
4.1392	14.5467	1
-4.3091	-19.4676	8
10.7455	11.7998	7
-6.0734	-14.4798	0
-8.6283	17.8699	1
-9.5280	-3.7941	1
24.3312	6.7206	10
10.0992	12.8353	7
7.3988	-19.8470	5
-16.0609	12.4882	2
-7.0093	-6.1093	0
6.8526	19.5358	1
-12.4855	-1.9877	0
16.1992	3.1190	10
-0.0435	-13.0786	6
-14.4279	12.5898	2
25.8405	10.6552	10
11.5247	10.2013	7
6.8651	-20.1149	5
2.2834	-9.5829	9
17.1214	-7.5824	5
13.9808	10.2637	7
-22.4083	-1.7816	0
-0.1243	-12.6124	6
-1.1050	-4.7414	0
-3.2797	-17.1303	9
-4.4530	-19.8822	8
-5.5053	-3.5354	0
-14.0367	9.2569	2
10.8322	-9.9594	5
-2.6926	21.0325	1
8.5722	-13.9115	5
-9.1704	-4.2758	1
11.2476	8.1614	7
22.5920	6.4215	10
0.4114	3.2683	4
7.3825	4.9592	7
12.4594	8.8976	7
8.6707	-13.7119	5
-2.6422	15.5389	1
-4.0113	-19.6901	8
6.8446	-19.2197	5
-1.2959	-10.4641	6
-10.3115	-12.2934	3
-7.1042	4.6690	2
-10.1002	-0.7389	6
10.5780	11.4154	7
-5.9710	15.3357	1
-17.0139	9.6321	2
25.1807	11.0903	10
11.3061	8.8775	7
7.8536	-19.1276	5
25.4755	10.5770	10
-11.7066	-12.2754	3
16.4980	-10.8728	5
-5.8282	15.2799	1
-15.4892	4.6499	2
-11.8768	12.7238	2
-3.3337	21.2469	1
24.8268	11.7708	10
5.5446	-13.7312	5
23.2708	10.5537	10
3.2369	7.6723	4
3.6485	7.4751	4
5.4117	-15.3486	5
1.0987	1.9957	4
-9.6309	-11.6196	3
6.7247	-18.4229	5
24.3703	13.1452	10
-14.4784	3.8060	2
6.5678	-1.0965	8
-17.9554	9.4139	2
-13.9968	5.2868	2
4.5882	-18.5813	5
-6.5049	-1.1701	0
6.9085	19.2305	1
-0.8521	13.5097	1
12.5926	12.9351	7
-11.2994	10.9779	2
2.7358	-13.7070	5
-13.8346	-2.1426	0
-15.2355	9.9795	2
7.2240	-18.2933	5
-18.0233	-4.5459	0
-23.3809	-2.7705	0
17.7654	4.3607	10
21.9966	9.8311	10
-6.7434	-8.5596	6
6.4314	-1.2142	8
6.8458	18.2157	1
-1.2665	-5.2776	0
-6.5264	10.2509	3
2.6588	-11.3280	9
4.5934	-10.1558	9
2.3814	3.4398	4
-0.7266	6.7549	4
-12.2708	-11.9754	3
-10.6932	-11.2472	3
2.7647	-13.8893	5
-5.8732	15.2725	1
-19.0951	-5.1246	3
3.7756	2.0296	4
-22.3480	-1.1739	0
8.3618	-17.7577	5
14.5777	-12.2106	5
-8.3052	-16.5307	10
12.1440	-2.5562	1
-18.9236	-12.3487	0
-1.1865	14.1349	1
1.6234	9.2105	7
-3.9012	-8.5606	0
7.0922	-18.1175	5
23.7828	11.0382	10
-7.2498	7.7807	2
-9.6237	3.8068	2
-6.1947	-0.8378	0
7.9807	-3.9163	1
-2.8763	21.0660	1
-13.0396	3.8489	2
12.6461	12.9459	7
-23.2859	-0.6819	0
-1.6430	-3.3057	0
2.1774	-9.5825	9
-4.6890	-19.2774	8
-23.9398	-0.9880	0
-4.0277	-8.7243	0
-12.8250	-1.7841	0
23.2012	10.0128	10
-8.6288	15.6316	1
-17.8188	-10.6154	2
18.5652	7.9408	10
-17.3305	7.8691	2
13.7840	-12.0961	5
6.6972	18.6050	1
-7.0370	19.1675	1
13.9565	-11.9846	5
-4.1799	-9.0303	0
-2.6122	2.3993	4
12.3984	8.0152	7
16.6931	-11.7423	5
12.1211	-2.6099	1
15.6044	1.7958	10
-1.7659	-2.9896	0
9.1158	7.3305	7
-11.0546	-11.8849	3
-8.2741	-11.8207	3
-11.9746	-14.1069	3
-4.3038	9.2449	10
15.9278	-9.6199	5
-4.6577	-19.1938	8
10.8654	12.7856	7
-15.7795	10.0239	2
8.4232	-17.3884	5
20.3623	6.2566	10
1.1470	2.1252	4
-11.7715	-13.3425	3
18.6224	-8.0164	5
5.2483	-4.8460	8
-0.0634	-1.3193	0
-2.2514	-3.1683	0
-5.7268	-4.0926	0
-9.1546	-3.3851	1
-11.5772	-10.4671	3
-14.6387	-11.4231	3
-3.9746	-17.5281	9
-14.4502	-8.0385	3
-7.7061	18.1285	1
-4.1824	4.1598	4
17.1699	-7.3283	5
-17.6966	4.8143	2
2.4335	2.7074	4
-19.0532	1.1612	3
-4.6095	-16.4677	10
1.7644	-4.8324	0
-0.8217	14.4706	1
-0.1318	-13.3147	6
3.8165	-18.5202	5
-8.5945	-12.4997	3
-18.1681	-1.2658	3
-24.2813	-0.9386	0
4.8386	9.4931	4
-7.6049	18.4240	1
25.6599	11.7089	10
23.0225	6.6583	10
9.0833	7.4203	7
-18.9313	1.0351	3
-2.5311	20.9405	1
-22.0916	1.0026	0
6.6323	-1.0501	8
-14.2723	-13.6535	3
12.1219	-2.5285	1
-11.7247	-12.3829	3
-15.9751	-3.5918	0
13.9603	-11.6176	5
-17.9275	-4.8473	0
-12.9537	-12.3385	3
-14.3219	10.1878	2
-15.4609	-10.5854	3
-10.4538	-10.7180	3
-10.4209	-10.8561	3
-4.3373	3.7570	4
-0.3669	11.4625	7
18.5889	-8.0060	5
1.9573	2.1893	4
-15.4815	7.6869	2
7.5249	19.9780	1
-23.4066	-3.3275	0
-9.3646	5.2984	2
17.3661	-6.5870	5
-10.5361	-11.4654	3
-19.8711	1.3066	3
-13.6585	-13.6212	3
-1.3074	14.4253	1
-0.1233	18.6632	1
-12.4237	-14.1753	3
-3.8390	10.1837	3
4.7854	-18.3738	5
-3.0742	-11.8076	6
-8.8803	19.4601	1
-11.4736	11.2034	2
-11.8472	12.4987	2
12.8915	-5.2153	1
2.1803	14.9783	1
14.8857	-11.2919	5
-16.0046	12.8097	2
14.9209	-12.1203	5
-18.9561	-12.3995	0
-9.2545	-5.0385	1
-7.8589	1.5611	6
-18.7909	-12.1480	0
-6.1616	18.7577	1
12.5250	10.1858	7
8.0075	-3.8714	1
-0.9732	-6.3585	0
-5.6975	-0.0658	0
-8.9077	19.6209	1
-7.8603	1.5307	6
-15.9045	12.8843	2
7.5814	-17.4090	5
23.0635	10.1219	10
4.4782	2.9493	4
-15.2434	11.6292	2
6.7625	-18.6005	5
-8.8700	19.3754	1
17.8985	4.8470	10
-6.5986	-1.3195	0
-12.2546	10.3850	2
5.5609	-4.2376	8
26.1489	10.6072	10
-0.0390	17.4256	1
8.0440	-19.2849	5
5.7569	9.8925	4
-6.9361	4.6575	2
-16.0906	8.5754	2
8.2542	-15.4171	5
8.5577	0.4552	8
-1.0828	20.5789	1
-13.6218	13.3621	2
-0.4322	11.3649	7
4.1410	3.2281	4
-18.1827	-1.2054	3
11.1439	-3.7392	1
-1.5941	13.9310	1
-1.7768	6.2916	4
15.4794	-8.0992	5
-7.2939	-1.9743	0
-13.7601	2.0257	2
-13.7062	10.6438	2
6.7139	-19.0567	5
-17.4107	9.4698	2
-7.4919	18.6392	1
6.3736	5.8323	7
-3.7798	15.2363	1
-5.8273	17.6996	0
11.3285	8.8788	7
-11.7571	-11.5835	3
6.4273	-1.1931	8
2.7001	-11.2107	9
24.9511	11.1617	10
-4.2500	-12.6589	6
-17.3034	-10.3400	2
-17.9330	5.6361	2
-6.9993	19.3089	1
22.5418	9.0175	10
-24.1119	-3.5701	0
7.1416	18.9328	1
-18.2661	0.7496	3
-21.3382	-4.1317	0
-8.4806	17.9694	1
8.4592	-12.5592	5
2.6904	-13.6580	5
15.4942	-10.5041	5
-5.7159	-19.7834	8
-16.3167	15.1968	2
-6.7235	-8.5885	6
-16.5624	-3.2512	0
-14.7980	3.3839	2
17.2412	-5.8000	10
10.7958	-9.9236	5
-5.6203	-3.6582	0
-0.3453	2.4087	4
15.0391	-12.0786	5
-16.1642	-3.9086	0
10.9590	-10.0111	5
-2.2504	-1.3980	0
-5.8790	-19.8119	8
-5.1724	-5.6686	0
17.9773	-7.8572	5
-19.4609	1.1466	3
-15.6833	9.8971	2
-13.7223	-13.6101	3
15.7897	2.3951	10
-13.8308	10.3399	2
12.8307	-9.4080	5
20.2969	8.6194	10
-0.0924	3.0361	4
