x	y	classId
-3.2312	11.4034	6
-1.5116	10.0679	6
-37.3869	-7.1577	6
-0.0926	12.4346	6
-30.6590	1.2897	6
-9.1038	11.8295	6
-28.4127	4.6066	6
-3.4230	9.9553	6
-6.0961	8.8554	6
-28.0125	5.7909	6
-36.8897	-3.9670	6
-28.0501	5.7496	6
-37.7759	-7.5688	6
-2.1037	10.7428	6
-32.4835	-0.1356	6
-31.2284	0.8439	6
-4.0503	9.9220	6
-34.6264	-6.2830	6
-4.5436	10.7053	6
-2.3816	12.1577	6
-34.1777	-2.7378	6
-1.3615	13.4019	6
-3.9458	11.6461	6
-7.3775	12.1764	6
-3.1123	9.5615	6
-0.7380	11.8796	6
-34.4836	-4.2329	6
-34.3425	-2.3537	6
-3.7740	-23.9016	7
15.3716	-9.0725	7
10.3108	-19.2182	7
9.8475	-16.5055	7
19.7305	-11.8078	7
-9.4854	-17.4034	7
15.0892	-10.1706	7
11.9985	-19.4581	7
-11.3816	-21.3396	7
15.0600	-9.9471	7
17.6953	-14.3020	7
-3.9524	-19.8719	7
-3.8522	-19.9068	7
15.0299	-17.8064	7
10.8195	-14.4654	7
21.2910	-14.4772	7
-7.2932	-16.8903	7
18.4943	-14.8406	7
19.9119	-16.3613	7
10.2638	-15.0077	7
-7.3590	-17.1721	7
-5.2722	-19.7453	7
14.2054	-13.3038	7
17.6783	-16.5557	7
18.0019	-13.1859	7
15.2088	-18.4787	7
12.0271	-19.2206	7
-3.7371	-22.0666	7
12.1287	-17.9929	7
20.6114	-12.3751	7
15.6048	10.6777	7
16.8646	-13.2060	7
16.8917	-13.1766	7
11.1638	-17.1877	7
-3.7132	-22.1391	7
16.6429	-17.5216	7
-11.2021	-20.3726	7
13.9276	-17.1741	7
20.4747	-14.3883	7
16.3694	-17.8985	7
20.3427	-12.1377	7
-7.0107	-16.0444	7
19.7900	-16.7869	7
9.9397	-15.0040	7
13.6533	-17.9916	7
10.1154	-17.8883	7
-6.3318	-19.6691	7
21.4036	-13.2746	7
14.5558	-16.0050	7
-3.5227	-23.8013	7
-20.3160	28.7064	8
1.5862	-2.8094	8
-25.7123	30.2693	8
-32.3697	23.4268	8
-12.0893	20.2647	8
-39.1516	14.2489	8
12.2813	4.6935	8
-25.8717	30.7861	8
-19.0961	26.6737	8
-24.5877	31.3221	8
-32.3176	20.4988	8
7.2303	-6.1315	8
-33.6361	20.8342	8
-17.5923	26.1479	8
-18.5696	27.0252	8
3.4480	-4.0362	8
-23.0616	30.3907	8
-12.2857	20.8141	8
-22.1134	30.4316	8
-23.6523	30.0791	8
-20.1849	30.0074	8
-33.2562	21.1968	8
-33.7357	22.0701	8
-22.0846	29.4927	8
-20.7823	29.5955	8
-34.5187	21.3003	8
-37.4247	19.6263	8
-38.5813	12.5626	8
-24.8169	31.5419	8
-20.2714	26.1344	8
-37.0894	18.6971	8
-39.2283	14.7062	8
-23.1025	29.4015	8
-12.5643	21.2786	8
-32.0119	22.7066	8
-36.7637	19.8091	8
-19.3259	29.5107	8
-11.4142	20.6409	8
-36.2029	19.8885	8
-32.0086	20.9154	8
-20.3000	26.6429	8
-33.2492	23.7710	8
-33.7586	25.9201	8
-37.6430	18.5814	8
-22.8417	31.4210	8
-19.5249	26.3844	8
-38.9963	13.6260	8
-32.0351	22.1923	8
-33.8052	26.0442	8
-38.3907	12.1958	8
-18.5696	20.2185	9
-30.3992	20.3426	9
-26.1301	22.3692	9
-24.3685	24.5930	9
-17.4887	15.8814	9
-18.4069	19.1740	9
-17.7704	21.7711	9
-16.2883	16.3814	9
-26.4337	23.7309	9
-21.4479	18.5907	9
-29.2534	20.7568	9
-16.0426	13.5507	9
-16.5909	15.4285	9
-18.2843	14.7797	9
-17.4363	15.4192	9
-30.0188	18.2840	9
-15.0197	15.0991	9
-28.3363	24.2950	9
-24.8271	23.0615	9
-25.3982	24.8767	9
-29.2450	23.9741	9
-29.9637	19.4953	9
-28.8286	25.1798	9
-16.9210	12.7249	9
-19.2721	22.4601	9
-17.7338	18.9908	9
-21.8489	21.2901	9
-23.3991	21.7053	9
-23.4989	23.9030	9
-16.9206	14.3457	9
-29.3624	19.7175	9
-22.5315	20.2261	9
-18.8912	18.5864	9
-30.4790	21.4668	9
-25.7129	25.7759	9
-19.1812	21.4379	9
-19.6304	22.8653	9
-22.7883	21.2267	9
-21.1744	20.0449	9
-25.4012	23.7292	9
-19.1236	19.3882	9
-30.6909	19.5764	9
-26.4333	23.7312	9
-17.7172	19.7602	9
-26.3910	25.4137	9
-16.0662	14.8863	9
-31.7050	18.9517	9
-17.9651	13.5392	9
-21.1744	20.0449	9
-24.9734	25.5644	9
-5.4875	-25.6968	10
-28.0615	10.3469	10
-15.3700	-0.5116	10
15.2526	8.6574	10
-30.7017	9.6093	10
15.2189	11.1628	10
-33.8754	10.3783	10
13.5433	11.3068	10
-30.7571	15.5973	10
5.5152	11.2638	10
-22.1949	-25.8148	10
12.5517	9.8623	10
-23.3722	-24.8750	10
6.0094	4.6977	10
5.8193	1.6938	10
7.2688	8.9176	10
-30.5598	10.9480	10
7.6439	6.7383	10
-32.2371	11.2401	10
5.4442	4.3759	10
9.9193	7.6872	10
8.9585	7.6655	10
9.2328	6.5334	10
7.8974	3.9082	10
15.7164	8.4030	10
16.5399	8.9345	10
-31.5454	10.0544	10
-32.1245	12.9858	10
15.3993	9.2747	10
10.3510	9.6436	10
-13.9256	-15.8925	10
9.8737	11.6881	10
-20.2602	-29.4013	10
15.2031	8.8123	10
8.4355	10.9411	10
13.2043	8.7491	10
-32.7860	11.8405	10
13.7444	10.8062	10
8.5936	4.8902	10
-29.7171	8.7032	10
5.9981	6.5080	10
-15.1921	-0.4772	10
9.1737	9.2942	10
14.9077	8.2657	10
12.8188	6.1710	10
-31.8526	8.9898	10
-26.5071	-7.4936	10
8.4925	9.8360	10
11.2160	8.6408	10
-29.1079	13.4844	10
