x	y	classId
3.5625	-18.6664	6
8.2162	-14.7584	6
6.3699	-12.4957	6
6.3648	-19.7778	6
5.2969	-13.6828	6
3.3850	-18.4218	6
7.7948	-14.6127	6
8.1446	-15.8656	6
7.0461	-18.3737	6
3.8139	-17.8074	6
7.0189	-14.9278	6
7.5654	-13.4775	6
4.7400	-17.2419	6
4.6206	-17.6168	6
6.0955	-14.5515	6
3.8246	-19.9569	6
7.9239	-14.8264	6
6.7000	-20.5200	6
7.0984	-15.8044	6
5.4199	-17.0070	6
6.1479	-19.1460	6
6.9389	-16.6445	6
8.8143	-14.5900	6
7.2231	-15.6452	6
5.3026	-13.1574	6
4.7597	-18.8040	6
7.2298	-13.8516	6
9.1554	-15.6805	6
5.7268	-15.0902	6
5.4288	-12.1048	6
4.9875	-18.3524	6
3.5910	-19.9404	6
7.0958	-13.1545	6
6.2111	-18.4559	6
2.6001	-16.5352	6
6.7224	-19.6967	6
4.7810	-17.0969	6
4.9465	-18.5354	6
7.6624	-12.8090	6
5.6968	-14.7234	6
9.1163	8.2198	7
10.4100	4.4170	7
8.7485	3.2672	7
10.6712	3.2192	7
6.5134	4.8523	7
3.0183	5.3002	7
8.8767	3.4042	7
8.8334	2.7012	7
1.4350	3.4357	7
9.8528	3.8985	7
7.6317	4.2158	7
6.7129	8.1627	7
6.2044	6.8481	7
5.5430	2.1234	7
8.6235	3.9303	7
5.7673	5.0314	7
4.3310	7.0939	7
6.5703	6.0609	7
6.2734	3.3126	7
7.9515	2.6313	7
4.3489	7.2854	7
6.8379	7.3533	7
7.9328	2.9015	7
4.7018	3.2123	7
6.1204	4.6209	7
5.7487	2.5426	7
9.1096	0.9793	7
7.9276	8.8534	7
7.4260	2.7735	7
5.8833	3.2114	7
10.4163	4.6964	7
9.5173	3.8917	7
7.7506	5.6102	7
9.7959	1.4326	7
9.2272	5.9979	7
5.0849	3.0953	7
3.7276	4.8257	7
7.3179	2.5343	7
6.8174	4.2386	7
7.4431	3.3161	7
5.9848	4.9679	7
4.4575	6.5581	7
7.8823	4.8882	7
8.6309	1.5957	7
6.6418	2.1992	7
9.8659	1.6052	7
4.0863	3.6945	7
5.6708	4.1215	7
6.3963	2.8858	7
9.8665	7.6668	7
24.5952	-21.4258	8
27.1163	-23.7652	8
23.8330	-19.1841	8
25.9547	-25.6991	8
25.1296	-23.3055	8
17.5679	-23.4653	8
26.6075	-23.8244	8
24.6386	-19.2860	8
23.6674	-23.2650	8
25.6939	-21.2238	8
24.1513	-25.5822	8
21.8202	-19.6787	8
22.5764	-27.3407	8
24.0541	-21.9688	8
23.6176	-24.7511	8
21.8514	-20.0657	8
27.1002	-20.8351	8
22.7821	-22.1027	8
27.0449	-22.5343	8
25.1607	-22.7177	8
24.9274	-21.5237	8
22.4041	-24.3263	8
22.1094	-25.0313	8
23.7589	-21.2365	8
24.2992	-20.1618	8
21.3548	-25.1649	8
21.1349	-25.6239	8
20.3114	-23.0679	8
25.5735	-20.9312	8
22.4775	-23.0899	8
20.5537	-25.2755	8
19.7601	-23.7417	8
25.5096	-20.7586	8
25.7359	-19.3920	8
26.4414	-25.3645	8
21.7230	-25.4043	8
25.0776	-20.0306	8
22.2207	-22.3727	8
20.5422	-24.7920	8
25.1482	-25.0924	8
23.8921	-22.3290	8
25.3299	-26.3838	8
24.7198	-27.7042	8
20.4905	-25.6664	8
25.8594	-21.6650	8
23.2555	-23.5962	8
19.6398	-23.4103	8
24.4861	-27.1517	8
23.2678	-26.0336	8
21.2215	-22.1973	8
25.7807	-0.8348	9
25.1159	0.1377	9
25.2682	-5.2349	9
24.9126	-4.8020	9
29.3093	-0.4247	9
26.9568	-2.0616	9
23.5307	-2.7585	9
30.5411	-0.4663	9
26.8543	-2.9610	9
27.9139	-2.3380	9
26.1447	1.1737	9
27.7543	-0.6548	9
30.8316	0.4953	9
29.7176	-0.0284	9
29.4405	-0.6422	9
25.6104	0.8296	9
30.5628	-1.1900	9
27.1724	-5.3708	9
26.1676	-3.4860	9
