x	y	classId
-11.4285	-3.6064	1
-16.6212	4.8034	1
0.4389	16.4377	5
5.4756	2.5625	4
-12.5085	14.1347	10
16.2916	-9.8731	2
-4.9157	-3.7424	3
-9.1055	1.0948	9
1.4251	-11.1995	0
1.7856	-17.5177	0
-2.2741	-16.6583	0
-8.7193	18.1379	10
-19.5004	3.1479	1
5.3291	2.2516	4
-1.9378	-18.1256	0
-21.4279	-0.4933	1
-3.9657	-6.0482	3
-18.8012	6.8212	1
13.9971	10.3876	7
1.5788	-18.5482	0
3.7870	13.5231	5
-7.5933	12.4157	10
1.5885	15.2606	5
-2.9817	3.2702	8
-16.2153	0.0524	1
3.3754	7.0808	5
-2.1713	-4.4678	3
-16.9075	5.1129	1
17.4502	0.0053	2
14.3815	9.2849	7
-4.5675	5.3767	8
-4.0500	-17.2387	0
14.7843	15.2532	7
11.2251	10.5257	7
-17.1486	-1.7316	1
-2.6765	-13.9086	0
14.8070	14.3148	7
-17.7982	2.5915	1
-0.0392	17.1178	5
13.9318	15.8099	7
6.4026	-4.8814	6
17.9657	-4.2523	2
15.8697	-6.3647	2
-3.0869	4.3196	8
-19.7919	-4.1262	1
-7.9586	1.2556	9
-21.2071	0.9387	1
6.1296	-4.9193	6
10.0977	2.4309	4
-11.2023	15.9222	10
-10.1447	17.9892	10
-18.9570	-3.9864	1
13.5950	-4.2636	2
16.9338	-0.1148	2
-4.7295	5.3983	8
-18.7829	5.3671	1
-6.9283	15.1323	10
-15.8956	1.7562	1
5.5110	1.9430	4
-9.0764	1.1093	9
5.1586	16.9707	5
-3.7131	4.8968	8
19.9281	-6.0004	2
0.7217	-6.3474	3
-2.3137	8.9107	5
10.7481	10.9771	7
14.3732	9.2873	7
-1.9184	-2.4394	3
4.2584	-13.6550	0
18.9219	-9.1158	2
-5.0879	-6.4311	3
7.4491	2.3303	4
-10.7325	17.1509	10
4.9435	1.3622	4
18.0519	-4.2183	2
3.3517	14.0053	5
-21.7297	-3.2359	1
-17.1688	6.9496	1
-3.2839	9.4696	5
-11.4062	15.1034	10
1.4386	7.0864	5
7.8759	-5.5151	6
-18.8727	-3.5557	1
-2.3330	-12.1364	0
4.9492	-3.3984	6
-6.6915	15.4386	10
-3.5601	-3.1010	3
-5.5813	-15.9410	0
-13.4225	15.1887	10
15.0064	12.0230	7
-0.8300	-18.7328	0
-12.5876	16.3730	10
-17.9734	6.8800	1
19.7923	-4.4714	2
-2.4048	-14.2489	0
-2.8513	-2.9574	3
-21.1053	1.0872	1
14.8909	-2.7004	2
-2.8843	4.5176	8
-12.0141	-2.1671	1
-11.7928	16.3797	10
13.1165	10.5446	7
-13.5341	12.5848	10
-13.6701	-3.0545	1
3.6557	13.5479	5
-8.9297	1.4668	9
-2.9477	9.1893	5
-0.2869	-15.1739	0
18.6966	-3.7470	2
-13.6725	-3.2122	1
14.4511	14.9533	7
16.7417	-6.6147	2
-14.1794	-9.4398	1
14.3417	-9.8861	2
-12.0857	14.0161	10
11.0059	13.9361	7
6.8916	-9.8587	6
0.9028	17.5998	5
-20.6481	-3.6185	1
6.5906	-4.4421	6
10.3541	11.5137	7
-4.9637	-15.5136	0
11.2308	13.4839	7
-22.7744	0.0373	1
3.5685	-15.5698	0
-18.5374	6.6316	1
-4.7247	-4.3435	3
-19.2634	6.7427	1
-2.9028	-19.5864	0
16.8630	-5.5418	2
-9.0550	15.2790	10
1.6797	6.3617	5
-13.5897	6.2986	1
-5.2141	-15.7990	0
8.2226	1.9506	4
6.9143	-9.3549	6
-10.0285	12.6926	10
-16.8656	5.9665	1
-12.7931	13.9949	10
-0.0362	-5.6036	3
9.7337	2.7854	4
-13.3515	5.9143	1
-15.4267	5.9849	1
7.9702	2.2457	4
16.6881	12.3723	7
0.0866	16.8976	5
-5.5515	-2.7053	3
18.6351	-7.3096	2
-10.1853	11.2607	10
1.8292	15.1318	5
0.4292	11.7332	5
18.0987	-5.7078	2
-7.1788	-14.4166	0
17.6241	-4.2160	2
9.0103	11.1769	7
7.1575	1.7811	4
-9.9983	11.7485	10
-3.2939	-3.5422	3
-9.0687	1.1305	9
-5.4051	-2.6133	3
-2.4324	-11.7414	0
-4.7584	3.9818	8
-17.6359	2.3648	1
-0.1498	16.8371	5
-10.4635	13.8412	10
-3.0598	-14.6333	0
15.4956	1.5607	2
-4.5455	4.0529	8
-3.6381	-15.1441	0
5.7155	-4.5247	6
7.9741	-9.7283	6
11.1257	14.1680	7
-20.9974	3.5755	1
10.6034	9.6884	7
16.0722	12.3431	7
14.0641	-1.5879	2
3.7492	7.7224	5
12.9748	14.7463	7
-17.3667	2.4272	1
-16.8455	6.9360	1
-4.4827	-5.8375	3
4.1080	-13.7502	0
6.1544	-4.1349	6
7.5608	-5.3706	6
-4.8449	-5.8920	3
5.9108	-5.3847	6
16.0487	12.4157	7
14.1387	15.5556	7
1.5171	13.2796	5
0.4147	-16.4526	0
1.1391	-11.2394	0
-3.6592	-3.2951	3
13.2797	-9.0928	2
4.0291	1.2938	4
1.3443	-11.2376	0
-2.2000	-11.6971	0
0.2419	16.9093	5
12.5974	15.0292	7
-22.5570	3.9763	1
-4.1140	-17.1396	0
6.7012	2.9593	4
15.8194	-2.9481	2
2.3830	7.0363	5
15.2604	-9.9654	2
14.1563	13.7605	7
-17.0963	7.1852	1
-17.1196	1.6864	1
-21.6932	-2.6011	1
20.0056	-6.8435	2
1.5078	-17.5216	0
7.1231	-5.7907	6
-15.0864	-0.0117	1
-1.4193	9.1729	5
2.9753	-12.8082	0
5.0241	-3.5561	6
-16.4095	-4.5293	1
19.7754	-2.5228	2
6.8034	-7.3704	6
5.2581	2.5185	4
-3.3989	-13.7933	0
-2.2685	-2.4086	3
-1.4624	-17.8260	0
19.3169	-4.4618	2
14.7516	15.2189	7
14.0586	11.7235	7
14.7682	-9.2842	2
-8.5777	14.7236	10
-17.2579	7.1014	1
-12.3192	-2.4778	1
-13.9038	-9.5770	1
-3.6618	4.7159	8
-3.2525	9.4013	5
1.6902	-17.5522	0
-13.9385	3.7893	1
-7.1473	16.5319	10
0.1515	16.2397	5
7.9702	-9.7404	6
-8.5365	2.0891	9
7.1364	2.5078	4
7.1602	-7.1219	6
4.2221	-14.3747	0
-15.2191	-8.1751	1
0.3694	7.6371	5
19.9721	-5.2334	2
-0.1090	8.4072	5
-10.5201	16.4748	10
-15.2555	-8.1242	1
13.7513	13.3318	7
-3.9294	3.8438	8
-0.1344	13.6630	5
-18.8043	6.1050	1
-3.0919	-5.6425	3
3.9743	1.2650	4
-16.5393	7.7153	1
-4.5486	-5.0060	3
-15.0094	-8.3874	1
