x	y	classId
-0.8332	-0.3813	9
-0.5485	-0.5082	1
-0.2628	0.9063	6
0.6890	0.6960	4
0.4543	-0.8062	10
0.4213	-0.7319	10
-0.6072	-0.3889	1
0.3712	0.7167	2
0.3213	0.6684	2
-0.1017	-0.8796	8
-0.5074	-0.5085	1
0.2140	-0.7467	10
-0.5580	-0.3206	1
0.8374	0.4034	4
-0.5225	-0.7859	9
0.5604	-0.0031	5
-0.1248	-0.8530	8
0.3015	0.7829	2
-0.0054	0.3044	3
0.5561	-0.3632	5
0.8498	0.0277	7
0.9165	0.1772	7
-0.0264	0.1714	3
-0.4439	0.5499	0
0.2498	0.8489	2
-0.4338	0.0928	3
0.8321	0.4930	4
0.4465	-0.8155	10
0.7995	0.4205	4
0.3096	0.7539	2
0.5443	-0.4281	5
-0.5952	-0.4641	1
-0.5197	-0.5117	1
0.5983	-0.3479	5
0.3203	-0.7923	10
0.5093	-0.3034	5
-0.2972	0.8371	6
-0.5805	-0.3973	1
-0.6016	0.3781	0
-0.0314	0.9854	6
0.4560	-0.0397	10
-0.0724	0.1022	3
-0.7376	0.2850	0
0.3134	-0.8489	10
0.9478	0.0436	7
-0.7337	0.4377	0
0.2942	-0.7501	10
-0.5517	-0.4948	1
0.3059	0.7423	2
-0.6440	0.3979	0
-0.0860	0.1116	3
-0.5445	-0.5169	1
0.3336	0.7051	2
-0.8130	-0.3963	8
-0.3883	-0.5097	1
0.3333	-0.7215	10
0.9240	0.0775	7
0.0898	0.9966	10
-0.3552	-0.5289	1
0.5079	-0.4193	5
-0.7698	-0.5769	9
0.5855	-0.3670	5
-0.6298	0.4804	0
0.3084	0.7567	2
-0.4119	-0.4280	1
0.9267	-0.0239	7
0.2772	0.7572	2
-0.7238	-0.2544	1
0.1502	0.8068	2
0.2990	-0.8219	10
0.9419	-0.0855	7
-0.2666	0.8801	6
0.5629	-0.1932	5
-0.5895	-0.4436	1
-0.2479	0.8690	6
0.8415	0.1029	7
-0.7028	0.3080	0
0.9706	-0.0002	7
-0.5136	-0.4812	1
-0.6071	0.5017	0
-0.5557	-0.5127	1
-0.1798	0.0623	3
-0.5288	-0.5755	1
-0.8079	0.2739	0
0.2957	0.7288	2
0.2551	-0.7163	10
0.5711	-0.3516	5
-0.4002	-0.5798	1
-0.7116	0.3080	0
0.8029	0.5062	4
-0.5583	0.8255	6
0.1277	-0.7751	10
-0.4803	-0.5374	1
0.3238	-0.8543	10
-0.1199	0.0742	3
0.7713	0.6066	4
-0.3292	-0.5269	1
-0.4917	-0.5399	1
0.8203	0.4732	4
0.9645	-0.0926	7
0.6032	-0.4877	5
-0.2464	-0.1277	3
0.2885	0.7990	2
0.0345	-0.9410	10
0.4577	-0.3531	5
0.4320	-0.2058	5
0.2977	0.7661	2
-0.7447	0.1989	0
0.3143	0.7757	2
0.9719	-0.2008	7
0.7970	0.4262	4
-0.8673	-0.3569	10
-0.1214	0.1085	3
-0.5318	-0.7821	9
-0.0462	-0.0779	3
-0.5819	0.3481	0
-0.0389	-0.8330	8
-0.4743	-0.4487	1
0.6149	-0.4960	5
0.2015	-0.6961	10
-0.6581	0.3827	0
0.4356	0.5663	2
-0.0820	-0.8600	8
-0.6765	0.3554	0
-0.2540	0.9225	6
-0.4185	0.9428	6
0.9582	-0.0768	7
-0.4790	-0.5232	1
0.8365	0.1540	7
0.9277	-0.0293	7
0.4096	0.6617	2
0.4658	-0.1050	5
0.8876	-0.0252	7
-0.4245	-0.4519	1
-0.5211	-0.5071	1
-0.3149	0.0948	3
-0.4964	0.5541	0
-0.1663	0.9048	6
-0.3142	0.8371	6
-0.3645	0.1047	3
-0.2965	0.9324	6
0.9375	-0.0457	7
0.8933	-0.0523	7
0.5434	-0.3946	5
-0.6552	0.4155	0
-0.3552	0.5586	0
-0.1190	0.0484	3
0.0853	0.7400	2
0.7038	0.4587	4
-0.3463	0.5834	0
-0.5607	0.3891	0
0.6214	-0.4655	5
0.8672	-0.0453	7
-0.4606	-0.5649	1
-0.7277	0.3105	0
0.8682	0.4359	4
0.3356	0.7436	2
0.4961	-0.2456	5
0.2000	0.8233	2
0.9470	-0.0048	7
-0.4954	-0.4500	1
-0.4908	-0.3747	1
-0.6115	-0.4657	1
0.3061	0.8152	2
-0.6644	0.4777	0
-0.3789	0.8580	6
-0.4934	-0.3654	1
0.4985	-0.3261	5
-0.4542	0.5501	0
-0.1030	0.9838	6
-0.1683	-0.2424	1
0.3412	0.7576	2
-0.3723	0.9142	6
0.8027	0.4545	4
-0.6527	0.3423	0
-0.1089	0.0975	3
-0.7032	0.4415	0
0.3101	0.7428	2
0.9478	-0.0584	7
0.9197	0.0822	7
0.1793	0.7530	2
0.1860	-0.6627	10
-0.5336	-0.4692	1
-0.3252	-0.5008	1
-0.7363	-0.3399	1
-0.2344	-0.8193	8
0.6083	-0.3702	5
-0.6622	0.4943	0
-0.2936	-0.5787	1
0.3336	-0.8246	10
0.6143	-0.4434	5
-0.4172	0.9480	6
-0.8246	-0.4513	9
0.8315	0.5016	4
-0.3127	0.9157	6
-0.5497	0.5083	0
-0.7503	-0.1123	1
0.5097	-0.3608	5
0.3242	0.7883	2
0.4935	-0.3396	5
0.4137	-0.7947	10
-0.7733	-0.1491	1
0.8862	0.0468	7
-0.1331	-0.7889	8
0.4091	-0.2729	5
-0.5213	-0.5373	1
-0.1717	0.1729	3
0.6753	0.3972	4
-0.5590	-0.4330	1
-0.1563	0.1341	3
-0.6865	-0.1892	1
0.4746	-0.2633	5
-0.6149	-0.3746	1
0.0666	0.9314	6
0.0100	0.0887	3
-0.5182	-0.4725	1
-0.5101	-0.5287	1
0.5811	-0.4211	5
-0.3900	-0.4529	1
0.3468	0.7971	2
-0.6692	0.4036	0
-0.2111	-0.0075	3
-0.2418	0.8762	6
-0.5357	0.8785	6
-0.4725	-0.5111	1
-0.5773	0.4918	0
-0.3203	0.8503	6
-0.5415	-0.5248	1
-0.3008	0.0469	3
0.5814	-0.3476	5
-0.7003	0.5145	0
-0.6004	0.3851	0
-0.5234	-0.5371	1
0.2354	0.8164	2
0.6527	0.1438	7
-0.6407	0.4933	0
0.2974	-0.8383	10
-0.2131	-0.8144	8
-0.4580	-0.4034	1
0.6069	-0.3864	5
-0.0211	0.0496	3
-0.5250	-0.4294	1
-0.5703	0.4303	0
-0.6906	0.4201	0
-0.1984	-0.9336	8
0.2336	0.7323	2
0.2938	0.7772	2
-0.0170	-0.9399	8
0.4512	-0.3133	5
0.2991	0.7491	2
0.8777	0.0460	7
0.7571	0.5583	4
0.4627	-0.7561	10
-0.6844	0.2689	0
0.1157	0.7783	2
0.0250	-0.7774	10
0.4659	-0.3623	5
0.1474	-0.7262	10
-0.6268	0.3251	0
0.4963	-0.3376	5
0.9406	0.0357	7
-0.7227	0.4611	0
0.9109	-0.0437	7
0.2785	-0.8644	10
-0.2234	0.1448	3
0.2864	0.7504	2
-0.5275	-0.3869	1
0.9677	-0.0137	7
-0.5886	0.4983	0
0.2915	-0.7873	10
0.3937	-0.7002	10
-0.6429	-0.4547	1
-0.3349	0.8970	6
-0.4542	-0.5211	1
0.3593	-0.7724	10
-0.7281	-0.2236	1
0.5186	-0.2469	5
0.6898	-0.7085	8
0.4291	-0.7484	10
-0.6808	0.3121	0
0.3165	-0.7670	10
0.9246	0.0472	7
0.9509	-0.0494	7
-0.2878	0.1089	3
-0.5329	-0.5499	1
-0.7533	-0.3073	1
-0.5495	-0.5204	1
-0.3073	0.8736	6
0.4456	-0.7750	10
0.3094	0.7618	2
-0.4980	-0.4083	1
0.0660	-0.5775	10
-0.5258	-0.4649	1
0.3942	-0.7857	10
-0.6678	-0.4807	1
0.2747	0.7436	2
0.3865	-0.7218	10
0.9134	-0.0260	7
0.2207	0.7457	2
-0.4327	-0.5597	1
-0.1998	0.8396	6
-0.1083	0.1418	3
-0.5574	-0.3062	1
-0.6755	0.2302	0
0.8540	-0.0189	7
0.3157	0.7667	2
0.3124	0.7424	2
0.3196	-0.8472	10
0.4284	0.5218	2
0.0094	-0.9098	8
-0.1755	-0.0148	3
0.4911	-0.3135	5
0.0746	0.3259	3
0.4977	-0.3211	5
0.3288	0.8163	2
-0.8467	-0.3610	9
-0.4933	0.8868	6
0.2577	0.6951	2
-0.6880	0.4969	0
0.3341	0.7212	2
0.0332	-0.7458	10
0.5994	-0.3630	5
-0.5740	-0.2843	1
-0.4333	-0.4476	1
0.3674	0.7074	2
-0.6864	-0.4066	1
0.3846	-0.8068	10
-0.5232	-0.6060	1
0.3892	-0.8026	10
-0.4644	-0.8197	9
0.9199	-0.0045	7
0.4301	-0.7706	10
-0.2963	-0.8510	8
0.2972	0.7541	2
0.3520	0.6618	2
-0.7244	-0.0430	10
-0.5229	-0.4109	1
-0.3820	-0.8514	8
-0.5367	-0.5387	1
-0.4503	0.9066	6
-0.4452	-0.4577	1
0.7302	0.5849	4
0.4908	-0.2939	5
0.4694	-0.4289	5
-0.2013	0.9503	6
-0.5423	-0.2193	1
0.4285	-0.7641	10
-0.6016	-0.4228	1
0.4057	0.7568	2
-0.5850	-0.4577	1
0.5454	-0.3507	5
0.1882	0.7025	2
-0.6964	0.3373	0
-0.5965	-0.5051	1
-0.5588	-0.4594	1
-0.0118	-0.9132	8
0.9686	-0.0061	7
-0.6001	0.5799	0
-0.6171	-0.4120	1
-0.7737	-0.2135	1
0.0612	-0.6165	10
0.9662	0.0092	7
0.5577	-0.4244	5
0.3180	0.7574	2
-0.7000	0.4458	0
-0.5163	-0.4533	1
-0.6558	0.4378	0
0.1560	-0.8572	10
-0.1462	0.8532	6
0.3128	0.7908	2
0.3481	-0.8551	10
0.9106	-0.0369	7
0.6114	-0.4748	5
-0.5434	-0.7761	9
0.5449	-0.3413	5
0.9275	0.0887	7
-0.5732	0.4054	0
-0.3385	0.8823	6
-0.6410	0.5221	0
-0.7997	-0.5012	9
0.0837	-0.9558	8
-0.7694	0.3331	0
0.2715	0.7779	2
0.4494	-0.2711	5
-0.5108	-0.5288	1
0.5864	-0.4752	5
-0.7222	-0.3508	1
0.9055	-0.0719	7
0.0974	-0.6142	10
0.7976	0.4613	4
0.9140	0.0859	7
0.9201	-0.0845	7
0.4810	-0.3948	5
-0.5335	-0.5542	1
-0.0863	-0.9121	8
0.5454	-0.4252	5
-0.1339	0.9465	6
-0.1701	0.1427	3
0.1882	0.7766	2
-0.4559	0.8999	6
0.9705	-0.0117	7
-0.5235	-0.5450	1
0.2830	0.7739	2
0.3393	-0.8061	10
0.9031	-0.0340	7
0.5414	-0.4256	5
0.3219	-0.8090	10
-0.2406	0.0915	3
0.5115	-0.3467	5
-0.5291	-0.4882	1
0.3450	0.6689	2
0.3553	0.7571	2
-0.5438	-0.5200	1
0.2719	-0.7926	10
0.6881	-0.4133	5
0.3755	-0.7535	10
0.8630	0.4532	4
0.7177	0.5574	4
0.6260	-0.4366	5
0.7538	0.5317	4
-0.2401	-0.0199	3
0.5888	-0.4007	5
0.4999	-0.8053	10
0.3031	0.7977	2
-0.3017	-0.7911	8
0.3111	0.7319	2
0.2839	0.6643	2
0.5754	-0.4651	5
-0.7165	0.3765	0
-0.5873	-0.4973	1
-0.3874	-0.1962	1
0.9539	-0.0761	7
0.3127	0.7139	2
0.7371	-0.3510	5
-0.6195	0.4684	0
0.3131	0.7577	2
0.5411	-0.3911	5
-0.7000	0.2120	0
-0.6336	0.3350	0
0.1218	-0.7052	10
0.4163	-0.7716	10
-0.4010	0.9045	6
-0.1582	-0.8060	8
-0.4689	-0.4429	1
-0.6731	0.5094	0
0.0895	0.1564	3
-0.6484	-0.7056	9
-0.5097	-0.7964	9
0.7295	0.4681	4
0.7500	0.4957	4
-0.2277	0.0109	3
-0.2045	0.0274	3
0.6096	-0.1634	5
-0.5260	-0.4741	1
-0.9159	-0.1315	3
0.8129	0.4372	4
-0.6269	0.3471	0
0.4876	-0.4216	5
0.4755	-0.3160	5
0.0515	-0.5728	10
-0.5273	-0.3079	1
-0.5768	0.3113	0
-0.4804	-0.4713	1
0.8927	0.0590	7
-0.6035	0.4122	0
0.5484	-0.3877	5
0.3588	-0.7642	10
0.1454	0.6626	2
0.2115	0.7608	2
-0.6774	0.5117	0
-0.5721	-0.2994	1
-0.5304	-0.5354	1
0.2644	0.7378	2
0.9628	-0.0749	7
-0.6942	0.2600	0
-0.5450	0.5671	0
-0.7695	-0.5940	9
-0.0732	-0.9372	8
-0.6629	0.2262	0
-0.7128	0.3543	0
-0.5753	0.5493	0
0.4672	-0.8119	10
-0.6089	-0.5023	1
0.1243	0.6285	2
0.3155	-0.7175	10
0.2869	0.6754	2
0.4996	-0.2940	5
-0.4841	-0.4982	1
-0.5225	-0.5190	1
0.4735	-0.3239	5
-0.7462	0.3441	0
0.7140	0.4958	4
0.9244	-0.0668	7
0.5234	-0.3547	5
-0.4954	-0.3228	1
0.3891	-0.8275	10
-0.5603	0.5141	0
0.9347	0.0710	7
-0.3153	0.0785	3
0.1579	0.2528	3
-0.4774	0.0414	3
-1.0119	-0.0907	10
