x	y	classId
-0.0089	0.0566	7
0.0305	0.0420	5
-0.0337	0.0220	0
-0.0181	0.0065	0
-0.0549	0.0030	3
-0.0570	-0.0320	2
-0.0058	-0.0507	4
-0.0206	0.0130	0
-0.0149	0.0210	0
0.0224	0.0352	5
0.0015	0.0550	7
0.0279	-0.0386	1
-0.0175	0.0113	0
-0.0084	-0.0481	4
-0.0288	-0.0258	2
0.0186	0.0277	5
-0.0413	-0.0290	2
-0.0089	0.0493	7
0.0265	-0.0269	1
0.0182	-0.0344	1
0.0158	-0.0251	1
-0.0394	-0.0275	2
-0.0237	0.0220	0
-0.0433	0.0218	6
0.0214	-0.0293	1
0.0195	0.0303	5
-0.0129	0.0089	0
-0.0496	-0.0230	6
0.0070	-0.0099	1
-0.0352	-0.0361	2
-0.0507	-0.0199	6
0.0016	-0.0558	4
-0.0178	0.0156	0
-0.0500	0.0075	3
-0.0126	0.0169	0
-0.0239	-0.0282	2
-0.0062	0.0574	7
-0.0029	0.0601	7
-0.0408	-0.0351	2
0.0371	0.0133	10
0.0276	-0.0400	1
0.0282	-0.0264	1
0.0211	-0.0235	1
0.0579	-0.0186	8
0.0184	0.0202	5
-0.0238	0.0249	0
0.0144	-0.0122	1
0.0625	0.0113	10
0.0264	0.0405	5
-0.0463	-0.0188	6
0.0282	-0.0607	9
-0.0039	-0.0541	4
-0.0181	-0.0476	6
-0.0154	0.0189	0
0.0330	-0.0270	1
0.0167	0.0276	5
-0.0291	-0.0314	2
0.0160	0.0251	5
0.0608	0.0255	10
0.0325	-0.0234	1
-0.0029	0.0549	7
0.0600	-0.0195	8
0.0164	0.0204	5
0.0187	-0.0285	1
-0.0585	0.0139	3
-0.0024	-0.0508	4
0.0262	-0.0109	1
-0.0590	0.0166	3
0.0228	-0.0181	1
0.0232	0.0331	5
0.0319	-0.0240	1
-0.0512	-0.0187	6
-0.0473	0.0122	3
0.0296	-0.0300	1
0.0205	-0.0342	1
0.0210	0.0343	5
0.0193	-0.0339	1
-0.0381	-0.0366	2
-0.0305	0.0251	0
-0.0624	0.0026	3
-0.0459	-0.0197	6
-0.0154	-0.0514	6
0.0196	-0.0314	1
-0.0138	0.0210	0
-0.0487	-0.0246	6
0.0199	-0.0317	1
-0.0385	0.0170	3
0.0182	0.0242	5
-0.0130	0.0071	0
-0.0188	0.0191	0
0.0195	-0.0357	1
-0.0353	-0.0341	2
-0.0111	0.0528	7
-0.0213	0.0257	0
0.0792	-0.0070	10
0.0526	-0.0096	8
0.0215	-0.0377	1
0.0301	0.0320	5
-0.0533	0.0115	3
0.0217	-0.0263	1
-0.0210	0.0183	0
-0.0200	0.0157	0
0.0522	-0.0109	8
